# RL Training Session: rl_session_1755714503286,,,,,,
"# Parameters: {""learningRate"":0.1",discountFactor:0.95,initialEpsilon:1,rewardGoal:100,penaltyFall:-10,penaltyWallHit:-2,rewardPerTick:-0.1}
# Snapshot taken at: 2025-08-20T18:50:13.895Z,,,,,,
# Episodes recorded: 166,,,,,,
,,,,,,
=== EPISODES ===,,,,,,
Episode,TotalReward,Steps,Outcome,FinalDistance,Epsilon,Timestamp
0,-13.85,4625,timeout,14,1,2025-08-20T18:29:01.824Z
1,-10.58,700,fall,14,0.98,2025-08-20T18:29:07.658Z
2,-12.09,2511,timeout,14,0.9604,2025-08-20T18:29:28.583Z
3,97.88,2549,goal,0,0.9412,2025-08-20T18:29:49.823Z
4,97.51,2984,goal,0,0.9224,2025-08-20T18:30:14.790Z
5,98.31,2034,goal,0,0.9039,2025-08-20T18:30:31.839Z
6,-10.36,436,fall,14,0.8858,2025-08-20T18:30:35.574Z
7,-10.44,524,fall,14,0.8681,2025-08-20T18:30:39.939Z
8,97.76,2684,goal,0,0.8508,2025-08-20T18:31:02.306Z
9,96.65,4026,goal,0,0.8337,2025-08-20T18:31:35.955Z
10,98.89,1328,goal,0,0.8171,2025-08-20T18:31:47.121Z
11,-10.38,450,fall,14,0.8007,2025-08-20T18:31:50.971Z
12,95.99,4806,goal,0,0.7847,2025-08-20T18:32:31.022Z
13,-10.22,266,fall,14,0.769,2025-08-20T18:32:33.337Z
14,-10.26,316,fall,14,0.7536,2025-08-20T18:32:35.971Z
15,-10.2,238,fall,14,0.7386,2025-08-20T18:32:37.955Z
16,-10.59,704,fall,14,0.7238,2025-08-20T18:32:43.820Z
17,-10.22,264,fall,14,0.7093,2025-08-20T18:32:46.021Z
18,-11.13,1358,timeout,14,0.6951,2025-08-20T18:32:57.338Z
19,-10.97,1166,timeout,14,0.6812,2025-08-20T18:33:07.054Z
20,99.38,738,goal,0,0.6676,2025-08-20T18:33:13.205Z
21,-10.29,352,fall,14,0.6543,2025-08-20T18:33:16.237Z
22,99.72,338,goal,0,0.6412,2025-08-20T18:33:19.054Z
23,-11.03,1236,timeout,14,0.6283,2025-08-20T18:33:29.455Z
24,-10.98,1172,timeout,14,0.6158,2025-08-20T18:33:39.221Z
25,96.98,3626,goal,0,0.6035,2025-08-20T18:34:09.437Z
26,-10.75,900,fall,14,0.5914,2025-08-20T18:34:17.036Z
27,-11.23,1480,timeout,14,0.5796,2025-08-20T18:34:29.370Z
28,-10.24,292,fall,14,0.568,2025-08-20T18:34:31.804Z
29,96.41,4310,goal,0,0.5566,2025-08-20T18:35:07.720Z
30,-10.31,368,fall,14,0.5455,2025-08-20T18:35:10.887Z
31,99.59,492,goal,0,0.5346,2025-08-20T18:35:14.986Z
32,-10.78,933,fall,14,0.5239,2025-08-20T18:35:22.853Z
33,-11.76,2116,timeout,14,0.5134,2025-08-20T18:35:40.487Z
34,-10.19,232,fall,14,0.5031,2025-08-20T18:35:42.420Z
35,99.1,1076,goal,0,0.4931,2025-08-20T18:35:51.386Z
36,99.53,568,goal,0,0.4832,2025-08-20T18:35:56.219Z
37,-10.18,214,fall,14,0.4735,2025-08-20T18:35:58.103Z
38,-10.23,276,fall,14,0.4641,2025-08-20T18:36:00.403Z
39,99.47,636,goal,0,0.4548,2025-08-20T18:36:05.703Z
40,99.62,452,goal,0,0.4457,2025-08-20T18:36:09.570Z
41,99.32,820,goal,0,0.4368,2025-08-20T18:36:16.503Z
42,-10.18,218,fall,14,0.4281,2025-08-20T18:36:18.419Z
43,-10.25,294,fall,14,0.4195,2025-08-20T18:36:20.869Z
44,-11.56,1874,timeout,14,0.4111,2025-08-20T18:36:36.487Z
45,-11.7,2046,timeout,14,0.4029,2025-08-20T18:36:53.536Z
46,-10.32,384,fall,14,0.3948,2025-08-20T18:36:56.735Z
47,-10.57,684,fall,14,0.3869,2025-08-20T18:37:02.436Z
48,99.36,768,goal,0,0.3792,2025-08-20T18:37:08.836Z
49,99.37,760,goal,0,0.3716,2025-08-20T18:37:15.269Z
50,-10.61,732,fall,14,0.3642,2025-08-20T18:37:21.469Z
51,-10.65,780,fall,14,0.3569,2025-08-20T18:37:27.968Z
52,-10.27,320,fall,14,0.3497,2025-08-20T18:37:30.636Z
53,99.34,798,goal,0,0.3428,2025-08-20T18:37:37.284Z
54,99.41,704,goal,0,0.3359,2025-08-20T18:37:43.252Z
55,96.57,4116,goal,0,0.3292,2025-08-20T18:38:17.656Z
56,99.3,834,goal,0,0.3226,2025-08-20T18:38:24.706Z
57,97.6,2879,goal,0,0.3161,2025-08-20T18:38:48.806Z
58,99.54,554,goal,0,0.3098,2025-08-20T18:38:53.522Z
59,99.14,1032,goal,0,0.3036,2025-08-20T18:39:02.222Z
60,99.77,272,goal,0,0.2976,2025-08-20T18:39:04.589Z
61,98.4,1924,goal,0,0.2916,2025-08-20T18:39:20.722Z
62,99.8,234,goal,0,0.2858,2025-08-20T18:39:22.772Z
63,99.63,442,goal,0,0.2801,2025-08-20T18:39:26.556Z
64,99.84,186,goal,0,0.2745,2025-08-20T18:39:28.206Z
65,99.8,244,goal,0,0.269,2025-08-20T18:39:30.338Z
66,99.79,252,goal,0,0.2636,2025-08-20T18:39:32.539Z
67,99.86,172,goal,0,0.2583,2025-08-20T18:39:34.072Z
68,99.79,246,goal,0,0.2531,2025-08-20T18:39:36.222Z
69,99.81,224,goal,0,0.2481,2025-08-20T18:39:38.189Z
70,99.82,220,goal,0,0.2431,2025-08-20T18:39:40.122Z
71,-10.19,232,fall,14,0.2383,2025-08-20T18:39:42.155Z
72,98.93,1282,goal,0,0.2335,2025-08-20T18:39:52.838Z
73,-10.19,232,fall,14,0.2288,2025-08-20T18:39:54.872Z
74,-12.88,3458,timeout,14,0.2242,2025-08-20T18:40:23.688Z
75,-10.29,352,fall,14,0.2198,2025-08-20T18:40:26.621Z
76,95.35,5582,goal,0,0.2154,2025-08-20T18:41:13.138Z
77,94.96,6049,goal,0,0.2111,2025-08-20T18:42:03.638Z
78,-10.18,218,fall,14,0.2068,2025-08-20T18:42:05.554Z
79,-11.98,2370,timeout,14,0.2027,2025-08-20T18:42:25.304Z
80,98.86,1374,goal,0,0.1986,2025-08-20T18:42:36.754Z
81,99.83,208,goal,0,0.1947,2025-08-20T18:42:38.588Z
82,99.51,582,goal,0,0.1908,2025-08-20T18:42:43.537Z
83,99.33,808,goal,0,0.187,2025-08-20T18:42:50.371Z
84,99.83,208,goal,0,0.1832,2025-08-20T18:42:52.203Z
85,99.83,204,goal,0,0.1796,2025-08-20T18:42:54.003Z
86,99.83,210,goal,0,0.176,2025-08-20T18:42:55.853Z
87,99.86,172,goal,0,0.1725,2025-08-20T18:42:57.387Z
88,99.84,192,goal,0,0.169,2025-08-20T18:42:59.087Z
89,99.83,200,goal,0,0.1656,2025-08-20T18:43:00.854Z
90,99.82,214,goal,0,0.1623,2025-08-20T18:43:02.737Z
91,99.81,224,goal,0,0.1591,2025-08-20T18:43:04.703Z
92,99.82,216,goal,0,0.1559,2025-08-20T18:43:06.603Z
93,99.81,224,goal,0,0.1528,2025-08-20T18:43:08.570Z
94,99.85,178,goal,0,0.1497,2025-08-20T18:43:10.154Z
95,99.82,210,goal,0,0.1467,2025-08-20T18:43:12.003Z
96,99.82,216,goal,0,0.1438,2025-08-20T18:43:13.903Z
97,99.82,220,goal,0,0.1409,2025-08-20T18:43:15.837Z
98,99.83,204,goal,0,0.1381,2025-08-20T18:43:17.637Z
99,99.8,236,goal,0,0.1353,2025-08-20T18:43:19.703Z
100,99.81,224,goal,0,0.1326,2025-08-20T18:43:21.670Z
101,99.84,194,goal,0,0.13,2025-08-20T18:43:23.386Z
102,-10.37,446,fall,14,0.1274,2025-08-20T18:43:27.203Z
103,-10.47,560,fall,14,0.1248,2025-08-20T18:43:31.870Z
104,-10.27,324,fall,14,0.1223,2025-08-20T18:43:34.570Z
105,-13.12,3746,timeout,14,0.1199,2025-08-20T18:44:05.786Z
106,-10.29,342,fall,14,0.1175,2025-08-20T18:44:08.636Z
107,-10.22,264,fall,14,0.1151,2025-08-20T18:44:10.836Z
108,97.37,3152,goal,0,0.1128,2025-08-20T18:44:37.119Z
109,94.21,6954,goal,0,0.1106,2025-08-20T18:45:35.169Z
110,99.52,576,goal,0,0.1084,2025-08-20T18:45:40.069Z
111,98.65,1622,goal,0,0.1062,2025-08-20T18:45:53.685Z
112,99.62,456,goal,0,0.1041,2025-08-20T18:45:57.585Z
113,93.47,7831,goal,0,0.102,2025-08-20T18:47:02.968Z
114,92.12,9453,goal,0,0.0999,2025-08-20T18:48:21.850Z
115,-11.86,2228,timeout,14,0.0979,2025-08-20T18:48:40.518Z
116,-10.16,192,fall,14,0.096,2025-08-20T18:48:42.118Z
117,-10.45,536,fall,14,0.0941,2025-08-20T18:48:46.584Z
118,-10.35,416,fall,14,0.0922,2025-08-20T18:48:50.050Z
119,99.73,324,goal,0,0.0903,2025-08-20T18:48:52.751Z
120,99.5,598,goal,0,0.0885,2025-08-20T18:48:57.833Z
121,99.62,454,goal,0,0.0868,2025-08-20T18:49:01.717Z
122,99.66,412,goal,0,0.085,2025-08-20T18:49:05.250Z
123,99.67,392,goal,0,0.0833,2025-08-20T18:49:08.617Z
124,99.86,168,goal,0,0.0817,2025-08-20T18:49:10.117Z
125,99.87,160,goal,0,0.08,2025-08-20T18:49:11.550Z
126,99.83,206,goal,0,0.0784,2025-08-20T18:49:13.367Z
127,99.85,182,goal,0,0.0769,2025-08-20T18:49:14.983Z
128,99.86,168,goal,0,0.0753,2025-08-20T18:49:16.483Z
129,99.86,166,goal,0,0.0738,2025-08-20T18:49:17.967Z
130,99.87,160,goal,0,0.0723,2025-08-20T18:49:19.400Z
131,99.85,180,goal,0,0.0709,2025-08-20T18:49:21.000Z
132,99.86,166,goal,0,0.0695,2025-08-20T18:49:22.483Z
133,99.87,158,goal,0,0.0681,2025-08-20T18:49:23.900Z
134,99.86,162,goal,0,0.0667,2025-08-20T18:49:25.367Z
135,99.84,188,goal,0,0.0654,2025-08-20T18:49:27.033Z
136,99.86,166,goal,0,0.0641,2025-08-20T18:49:28.517Z
137,99.86,162,goal,0,0.0628,2025-08-20T18:49:29.968Z
138,99.85,184,goal,0,0.0615,2025-08-20T18:49:31.600Z
139,99.86,168,goal,0,0.0603,2025-08-20T18:49:33.100Z
140,99.86,168,goal,0,0.0591,2025-08-20T18:49:34.600Z
141,99.86,166,goal,0,0.0579,2025-08-20T18:49:36.083Z
142,99.86,164,goal,0,0.0568,2025-08-20T18:49:37.551Z
143,99.85,184,goal,0,0.0556,2025-08-20T18:49:39.183Z
144,99.85,180,goal,0,0.0545,2025-08-20T18:49:40.784Z
145,99.86,170,goal,0,0.0534,2025-08-20T18:49:42.300Z
146,99.86,166,goal,0,0.0524,2025-08-20T18:49:43.783Z
147,99.86,170,goal,0,0.0513,2025-08-20T18:49:45.300Z
148,99.85,180,goal,0,0.0503,2025-08-20T18:49:46.900Z
149,99.86,172,goal,0,0.05,2025-08-20T18:49:48.433Z
150,99.85,176,goal,0,0.05,2025-08-20T18:49:50.000Z
151,99.87,160,goal,0,0.05,2025-08-20T18:49:51.433Z
152,99.87,158,goal,0,0.05,2025-08-20T18:49:52.850Z
153,99.86,162,goal,0,0.05,2025-08-20T18:49:54.300Z
154,99.85,174,goal,0,0.05,2025-08-20T18:49:55.851Z
155,99.87,160,goal,0,0.05,2025-08-20T18:49:57.283Z
156,99.86,164,goal,0,0.05,2025-08-20T18:49:58.750Z
157,99.87,156,goal,0,0.05,2025-08-20T18:50:00.150Z
158,99.86,164,goal,0,0.05,2025-08-20T18:50:01.616Z
159,99.86,162,goal,0,0.05,2025-08-20T18:50:03.067Z
160,99.87,160,goal,0,0.05,2025-08-20T18:50:04.500Z
161,99.87,160,goal,0,0.05,2025-08-20T18:50:05.934Z
162,99.86,168,goal,0,0.05,2025-08-20T18:50:07.434Z
163,99.87,160,goal,0,0.05,2025-08-20T18:50:08.866Z
164,99.85,176,goal,0,0.05,2025-08-20T18:50:10.433Z
165,99.81,226,goal,0,0.05,2025-08-20T18:50:12.417Z